,time,open,high,low,close,EMA90,EMA75,EMA,EMA45,EMA30,ParabolicSAR,loop,step,open_price,Max_bar,Max_TP,Long_ba,close_price,DD_bar,DD_point,status,Index,TotalDD_bar,ac,accum_winrate,side,result,profit,prob,results
13,2016-02-17T09:00:00+07:00,126.979,127.172,126.861,127.107,128.6800904,128.5520246,128.3741337,128.1116743,127.7431611,127.9718488,3,1,131.659,0,132.254,76,127.107,53,125.774,Buy,14,76,,,Buy,loss,-4.552,-3.457416508,Buyloss
14,2016-03-25T00:00:00+07:00,125.865,126.181,125.83,126.144,125.609511,125.6331081,125.6860623,125.7552803,125.8113632,125.0837662,3,2,127.107,54,122.058,161,126.144,4,127.395,Sell,15,161,,,Sell,win,0.963,0.757629399,Sellwin
15,2016-04-09T00:00:00+07:00,123.621,123.678,123.094,123.123,125.6928444,125.6183915,125.4866729,125.2424529,124.7893842,124.081,3,1,126.144,29,128.221,66,123.123,59,122.539,Buy,16,66,,,Buy,loss,-3.021,-2.39488204,Buyloss
16,2016-04-27T04:00:00+07:00,125.73,125.826,125.611,125.694,124.5082895,124.4771864,124.4860867,124.5765439,124.8127543,124.7888224,3,2,123.123,33,121.711,74,125.694,72,125.974,Sell,17,74,,,Sell,loss,-2.571,-2.088155747,Sellloss
17,2016-05-09T04:00:00+07:00,121.944,122.506,121.944,122.341,123.3354795,123.1846444,123.0134432,122.8111185,122.5662923,122.8683735,3,1,125.694,7,126.469,48,122.341,45,121.477,Buy,18,48,,,Buy,loss,-3.353,-2.667589543,Buyloss
18,2016-07-19T16:00:00+07:00,117.346,117.527,116.979,117.35,115.4618301,115.4568246,115.5794215,115.884423,116.4104,115.5993172,3,2,122.341,206,109.205,310,117.35,22,124.645,Sell,19,310,,,Sell,win,4.991,4.079580844,Sellwin
19,2016-08-03T20:00:00+07:00,113.146,113.42,113.069,113.23,115.1750901,115.0704842,114.9288759,114.697744,114.3068024,113.9180573,3,1,117.35,11,118.464,67,113.23,64,112.97,Buy,20,67,,,Buy,loss,-4.12,-3.510864934,Buyloss
20,2016-09-01T16:00:00+07:00,115.392,115.74,115.316,115.724,114.0056604,114.0483338,114.1390128,114.298923,114.5612817,115.022,3,2,113.23,12,112.309,126,115.724,0,115.74,Sell,21,126,,,Sell,loss,-2.494,-2.202596485,Sellloss
21,2016-09-22T08:00:00+07:00,112.142,112.4,112.106,112.302,114.221718,114.1669165,114.070433,113.9003243,113.6047944,114.1305875,3,1,115.724,7,116.365,88,112.302,85,112.078,Buy,22,88,,,Buy,loss,-3.422,-2.957035706,Buyloss
22,2016-10-06T20:00:00+07:00,116.151,116.28,115.94,116.022,114.2207178,114.2739569,114.3719666,114.5561094,114.9011895,115.721,3,2,112.302,0,112.083,64,116.022,0,116.28,Sell,23,64,,,Sell,loss,-3.72,-3.312496661,Sellloss
23,2016-10-24T20:00:00+07:00,113.19,113.582,113.16,113.378,114.0686474,114.0141571,113.9281803,113.7896113,113.5735898,113.8588221,3,1,116.022,0,116.28,72,113.378,66,112.61,Buy,24,72,,,Buy,loss,-2.644,-2.278878144,Buyloss
24,2016-11-09T05:00:00+07:00,115.873,115.995,115.273,115.309,114.6800737,114.7447875,114.8307305,114.9477362,115.1082518,114.8119484,3,2,113.378,0,113.099,69,115.309,67,116.008,Sell,25,69,,,Sell,loss,-1.931,-1.703152287,Sellloss
25,2017-01-18T01:00:00+07:00,120.829,120.977,120.576,120.65,122.0204746,121.9808695,121.8885805,121.7304957,121.4829488,121.5576324,3,1,115.309,159,124.094,287,120.65,1,113.716,Buy,26,287,,,Buy,win,5.341,4.631902107,Buywin
26,2017-03-09T13:00:00+07:00,120.636,121.437,120.53,121.251,120.2249531,120.2162907,120.240552,120.3147719,120.4540121,120.1984693,3,2,120.65,169,118.235,220,121.251,48,123.31,Sell,27,220,,,Sell,loss,-0.601,-0.498135102,Sellloss
27,2017-03-29T12:00:00+07:00,120.226,120.244,119.662,119.707,120.5751496,120.5266688,120.4488264,120.3256081,120.1576101,120.44,3,1,121.251,11,122.887,84,119.707,62,119.325,Buy,28,84,,,Buy,loss,-1.544,-1.27339156,Buyloss
28,2017-04-27T08:00:00+07:00,121.344,121.484,121.229,121.327,118.4163429,118.4970573,118.686367,119.0569603,119.7180699,120.258652,3,2,119.707,78,114.851,126,121.327,121,121.977,Sell,29,126,,,Sell,loss,-1.62,-1.353304318,Sellloss
29,2017-06-13T00:00:00+07:00,122.828,123.192,122.828,123.151,123.8644745,123.8580384,123.8028231,123.6944908,123.5393306,123.7648025,3,1,121.327,80,125.814,196,123.151,3,120.604,Buy,30,196,,,Buy,win,1.824,1.503375176,Buywin
30,2017-06-23T00:00:00+07:00,124.177,124.21,124.032,124.122,123.9113718,123.9276854,123.9445014,123.9796205,124.0511452,123.7638952,3,2,123.151,17,122.399,49,124.122,34,124.649,Sell,31,49,,,Sell,loss,-0.971,-0.788462944,Sellloss
31,2017-08-24T00:00:00+07:00,128.831,129.036,128.682,128.683,129.1784532,129.1183501,129.029273,128.9179101,128.8046151,129.1420696,3,1,124.122,171,131.4,264,128.683,1,124.016,Buy,32,264,,,Buy,win,4.561,3.674610464,Buywin
32,2017-08-31T04:00:00+07:00,130.987,131.437,130.926,131.296,129.7999727,129.8720495,129.979564,130.1597383,130.4712363,130.6744889,3,2,128.683,2,128.481,32,131.296,28,131.708,Sell,33,32,,,Sell,loss,-2.613,-2.030571249,Sellloss
33,2017-11-08T21:00:00+07:00,131.649,131.913,131.601,131.905,132.5755088,132.5388548,132.4791627,132.3897215,132.2611925,132.168,3,1,131.296,238,134.5,298,131.905,24,129.369,Buy,34,298,,,Buy,win,0.609,0.463837436,Buywin
34,2017-12-29T01:00:00+07:00,134.914,134.982,134.768,134.778,133.7899331,133.9029662,134.0394476,134.2081985,134.4183749,134.3104437,3,2,131.905,45,131.169,211,134.778,0,134.982,Sell,35,211,,,Sell,loss,-2.873,-2.178082711,Sellloss
35,2018-02-14T09:00:00+07:00,133.02,133.105,132.362,132.65,134.5695113,134.4479631,134.2685716,134.0068904,133.6336147,133.792,3,1,134.778,151,137.506,195,132.65,181,131.985,Buy,36,195,,,Buy,loss,-2.128,-1.578892698,Buyloss
36,2018-04-11T16:00:00+07:00,132.383,132.433,132.149,132.212,131.2536588,131.3008569,131.3830799,131.5112624,131.7061798,131.9997425,3,2,132.65,162,128.944,243,132.212,5,133.389,Sell,37,243,,,Sell,win,0.438,0.330192235,Sellwin
37,2018-05-03T08:00:00+07:00,131.284,131.466,131.254,131.46,132.1708807,132.1884298,132.1796568,132.1217904,131.9817787,131.8540603,3,1,132.212,55,133.486,94,131.46,93,131.237,Buy,38,94,,,Buy,loss,-0.752,-0.568783469,Buyloss
38,2018-06-12T04:00:00+07:00,129.637,130.013,129.56,129.654,128.8851273,128.8377678,128.8418018,128.93145,129.1397259,128.4274924,3,2,131.46,113,124.62,168,129.654,2,131.672,Sell,39,168,,,Sell,win,1.806,1.373801917,Sellwin
39,2018-06-22T00:00:00+07:00,127.63,127.86,127.575,127.615,128.4529809,128.3622392,128.260309,128.1236188,127.9136446,128.01216,3,1,129.654,15,130.362,47,127.615,32,126.643,Buy,40,47,,,Buy,loss,-2.039,-1.572647199,Buyloss
40,2018-07-07T00:00:00+07:00,129.753,129.799,129.645,129.701,128.6894988,128.7272836,128.7975721,128.9137387,129.0951811,128.9895689,3,2,127.615,26,127.147,67,129.701,66,129.969,Sell,41,67,,,Sell,loss,-2.086,-1.634604083,Sellloss
41,2018-07-28T00:00:00+07:00,129.224,129.47,129.202,129.338,130.1326324,130.1572537,130.1425426,130.0562612,129.8598074,129.9364989,3,1,129.701,41,131.986,90,129.338,88,129.127,Buy,42,90,,,Buy,loss,-0.363,-0.279874481,Buyloss
42,2018-08-28T00:00:00+07:00,129.792,129.835,129.699,129.707,127.9723462,127.941093,127.9681966,128.1085687,128.4441876,128.81466,3,2,129.338,78,124.903,127,129.707,12,131.153,Sell,43,127,,,Sell,loss,-0.369,-0.285298984,Sellloss
43,2018-10-08T20:00:00+07:00,129.975,130.069,129.621,129.66,131.2497736,131.3099139,131.3262088,131.2660624,131.0852839,131.14324,3,1,129.707,111,133.131,179,129.66,57,127.865,Buy,44,179,,,Buy,loss,-0.047,-0.036235515,Buyloss
44,2018-11-07T17:00:00+07:00,129.912,130.148,129.819,130.028,128.9512433,128.8968702,128.8745953,128.9167184,129.0725223,129.3722428,3,2,129.66,85,126.633,132,130.028,13,130.501,Sell,45,132,,,Sell,loss,-0.368,-0.283819219,Sellloss
45,2018-12-21T17:00:00+07:00,127.031,127.085,126.777,126.829,128.2250078,128.1665313,128.0923664,127.990392,127.8361422,128.1491952,3,1,130.028,0,130.148,192,126.829,0,126.777,Buy,46,192,,,Buy,loss,-3.199,-2.460239333,Buyloss
46,2019-01-30T09:00:00+07:00,124.998,125.14,124.971,125.063,124.7390417,124.6907707,124.6783204,124.7107521,124.7924189,124.4989808,3,2,126.829,38,118.824,153,125.063,0,127.686,Sell,47,153,,,Sell,win,1.766,1.392426022,Sellwin
47,2019-03-29T04:00:00+07:00,124.133,124.556,124.126,124.508,125.2499653,125.1618322,125.0358466,124.8573347,124.6115104,124.633385,3,1,125.063,135,127.502,251,124.508,247,123.652,Buy,48,251,,,Buy,loss,-0.555,-0.443776337,Buyloss
48,2019-04-09T16:00:00+07:00,125.582,125.596,125.282,125.29,125.1793129,125.1563679,125.1452316,125.1633474,125.235523,125.1790954,3,2,124.508,0,124.08,46,125.29,43,125.619,Sell,49,46,,,Sell,loss,-0.782,-0.628072092,Sellloss
49,2019-04-25T08:00:00+07:00,125.131,125.142,124.887,125.017,125.6924704,125.7090103,125.7167477,125.6964347,125.6065696,125.3250928,3,1,125.29,35,126.807,70,125.017,7,124.779,Buy,50,70,,,Buy,loss,-0.273,-0.217894485,Buyloss
50,2019-09-13T00:00:00+07:00,119.574,119.822,119.559,119.571,118.049237,118.0656587,118.1314749,118.2675225,118.4996801,117.556,3,2,125.017,560,115.863,605,119.571,0,125.233,Sell,51,605,,,Sell,win,5.446,4.356207556,Sellwin
51,2019-09-27T08:00:00+07:00,117.643,117.687,117.556,117.601,118.4297322,118.4242267,118.3998379,118.3272028,118.1635084,118.1960256,3,1,119.571,3,120.01,62,117.601,61,117.446,Buy,52,62,,,Buy,loss,-1.97,-1.647556682,Buyloss
52,2019-10-16T20:00:00+07:00,119.956,120.472,119.927,120.414,118.6144007,118.6979902,118.8233282,119.018403,119.3236494,119.2612424,3,2,117.601,36,117.072,82,120.414,0,120.472,Sell,53,82,,,Sell,loss,-2.813,-2.391986463,Sellloss
53,2019-11-25T13:00:00+07:00,120.064,120.116,119.846,119.887,120.1971172,120.1829555,120.1542038,120.1160419,120.0778705,120.2793147,3,1,120.414,16,121.477,166,119.887,126,119.249,Buy,54,166,,,Buy,loss,-0.527,-0.437656751,Buyloss
54,2019-12-03T01:00:00+07:00,120.755,120.789,120.686,120.732,120.331256,120.3486486,120.3729203,120.4173078,120.5015044,120.522,3,2,119.887,2,119.824,34,120.732,33,121.016,Sell,55,34,,,Sell,loss,-0.845,-0.704830382,Sellloss
55,2020-01-27T17:00:00+07:00,120.009,120.285,119.968,120.226,121.5860959,121.5631689,121.5081,121.395627,121.1719708,120.5754835,3,1,120.732,180,122.875,222,120.226,221,119.919,Buy,56,222,,,Buy,loss,-0.506,-0.419110095,Buyloss
56,2020-05-26T08:00:00+07:00,117.553,117.79,117.537,117.745,116.886823,116.95759,117.0678384,117.220395,117.3943733,117.00648,3,2,120.226,436,114.397,515,117.745,110,121.394,Sell,57,515,,,Sell,win,2.481,2.063613528,Sellwin
57,2020-06-24T20:00:00+07:00,120.352,120.58,120.259,120.485,120.5258026,120.5793454,120.5810061,120.5184091,120.41728,120.9769288,3,1,117.745,49,124.432,129,120.485,0,117.537,Buy,58,129,,,Buy,win,2.74,2.32706272,Buywin
58,2020-07-08T20:00:00+07:00,121.406,121.88,121.391,121.634,120.912779,120.9753845,121.0383796,121.1167704,121.2271667,121.136,3,2,120.485,12,119.811,61,121.634,49,121.968,Sell,59,61,,,Sell,loss,-1.149,-0.953645682,Sellloss
59,2020-09-22T04:00:00+07:00,123.18,123.279,123.11,123.159,124.7691997,124.6602622,124.5020976,124.277537,123.9576054,123.8880755,3,1,121.634,234,127.075,320,123.159,10,120.271,Buy,60,320,,,Buy,win,1.525,1.253761284,Buywin
60,2020-10-08T16:00:00+07:00,124.639,124.73,124.557,124.589,124.0333708,124.0155067,124.0306579,124.1034975,124.2584323,123.9822992,3,2,123.159,27,122.377,76,124.589,75,124.877,Sell,61,76,,,Sell,loss,-1.43,-1.161100691,Sellloss
61,2020-10-30T08:00:00+07:00,122.06,122.117,121.894,121.912,123.5519221,123.4700582,123.3610797,123.2018901,122.9472183,122.33532,3,1,124.589,7,125.087,94,121.912,0,121.894,Buy,62,94,,,Buy,loss,-2.677,-2.14866481,Buyloss
62,2020-12-01T01:00:00+07:00,124.668,124.692,124.343,124.361,123.844082,123.9019621,123.9779667,124.0770289,124.2104523,124.2614202,3,2,121.912,2,121.617,131,124.361,40,125.136,Sell,63,131,,,Sell,loss,-2.449,-2.008826038,Sellloss
63,2021-01-16T01:00:00+07:00,125.541,125.543,125.367,125.379,126.437388,126.4489266,126.4351375,126.3835479,126.2657477,126.0622126,3,1,124.361,156,127.493,192,125.379,0,124.343,Buy,64,192,,,Buy,win,1.018,0.818584604,Buywin
64,2021-02-12T05:00:00+07:00,127.021,127.143,126.947,127.107,126.5684263,126.6100803,126.6620818,126.7278627,126.8095361,126.6172975,3,2,125.379,5,125.089,116,127.107,60,127.345,Sell,65,116,,,Sell,loss,-1.728,-1.378221233,Sellloss
65,2021-06-29T12:00:00+07:00,131.707,131.879,131.626,131.628,132.3257676,132.2554283,132.1710869,132.0848491,132.0199257,132.1134144,3,1,127.107,466,134.124,584,131.628,0,126.947,Buy,66,584,,,Buy,win,4.521,3.556845807,Buywin
66,2021-09-01T08:00:00+07:00,130.046,130.114,130.028,130.068,129.322053,129.3221093,129.3503144,129.4222535,129.5605274,129.6404928,3,2,131.628,224,127.932,276,130.068,14,132.431,Sell,67,276,,,Sell,win,1.56,1.185158173,Sellwin
67,2021-09-20T12:00:00+07:00,128.769,128.801,128.379,128.428,129.5935176,129.5675353,129.5193623,129.4296483,129.27466,129.6172096,3,1,130.068,12,130.742,79,128.428,0,128.379,Buy,68,79,,,Buy,loss,-1.64,-1.260878925,Buyloss
68,2021-10-15T00:00:00+07:00,131.686,131.86,131.685,131.804,130.0432952,130.1519147,130.3054495,130.5300602,130.868133,131.2978119,3,2,128.428,11,127.93,112,131.804,0,131.86,Sell,69,112,,,Sell,loss,-3.376,-2.62871025,Sellloss
69,2021-11-09T21:00:00+07:00,130.89,130.981,130.71,130.794,131.6434224,131.6537083,131.6225372,131.531266,131.3628283,131.4137536,3,1,131.804,21,133.481,107,130.794,104,130.679,Buy,70,107,,,Buy,loss,-1.01,-0.766289339,Buyloss
70,2021-12-28T01:00:00+07:00,130.141,130.155,130.05,130.089,128.8702239,128.9060968,128.9827904,129.1129487,129.3136393,129.3482973,3,2,130.794,110,127.383,206,130.089,7,131.418,Sell,71,206,,,Sell,win,0.705,0.539015551,Sellwin
71,2022-01-24T17:00:00+07:00,128.664,128.789,128.474,128.475,130.0084643,129.9731995,129.8906025,129.733707,129.4698042,129.144,3,1,130.089,42,131.601,118,128.475,0,128.474,Buy,72,118,,,Buy,loss,-1.614,-1.240689067,Buyloss
72,2022-02-10T01:00:00+07:00,132.038,132.055,131.938,131.938,130.4406124,130.5599493,130.732871,130.9923931,131.3686215,131.3964391,3,2,128.475,8,128.246,75,131.938,58,132.164,Sell,73,75,,,Sell,loss,-3.463,-2.695466044,Sellloss
