time,open,high,low,close,%K,%D,ATR
2022-07-04T19:00:00+07:00,0.68782,0.68794,0.68736,0.68754,80.04846868504674,86.36287166824529,0.001614285714285703
2022-07-04T20:00:00+07:00,0.68754,0.6877,0.68589,0.68599,58.48262506364775,75.73510571407361,0.0016364285714285626
2022-07-04T21:00:00+07:00,0.68599,0.68635,0.68504,0.68532,34.62435093616037,57.71848156161828,0.0016164285714285662
2022-07-04T22:00:00+07:00,0.68532,0.68632,0.68443,0.6862199999999999,25.998989302290852,39.701988434032984,0.001573571428571428
2022-07-04T23:00:00+07:00,0.6862199999999999,0.68712,0.68616,0.68671,37.939476798334724,32.8542723455953,0.0015385714285714289
2022-07-05T00:00:00+07:00,0.68671,0.68672,0.68602,0.68608,52.31576768646571,38.75141126236375,0.0014885714285714263
2022-07-05T01:00:00+07:00,0.68608,0.68641,0.68598,0.6864,62.88339376569809,51.04621275016617,0.0014307142857142771
2022-07-05T02:00:00+07:00,0.6864,0.68646,0.6860499999999999,0.6863,64.40321498812177,59.867458813428506,0.0013221428571428512
2022-07-05T03:00:00+07:00,0.6863,0.6868299999999999,0.68598,0.68598,47.58364312267793,58.29008395883258,0.0012978571428571364
2022-07-05T04:00:00+07:00,0.68598,0.6866099999999999,0.68577,0.68647,45.18482149120015,52.39055986733327,0.001192142857142848
2022-07-05T05:00:00+07:00,0.68647,0.68715,0.68637,0.68676,45.92562209461547,46.2313622361645,0.0011478571428571369
2022-07-05T06:00:00+07:00,0.68676,0.68796,0.6867,0.68713,66.62577430161718,52.57873929581094,0.000989999999999999
2022-07-05T07:00:00+07:00,0.68713,0.689,0.68662,0.68848,72.58017194945306,61.710522781895236,0.001082142857142849
2022-07-05T08:00:00+07:00,0.68848,0.68948,0.68776,0.689,77.68779334091303,72.29791319732776,0.0011371428571428446
2022-07-05T09:00:00+07:00,0.689,0.68911,0.68709,0.68748,68.8847472432357,73.05090417786727,0.0012399999999999872
2022-07-05T10:00:00+07:00,0.68748,0.68841,0.68733,0.68755,51.756931818206304,66.10982413411834,0.0011878571428571294
2022-07-05T11:00:00+07:00,0.68755,0.6886,0.68515,0.68646,32.820947471964296,51.15420884446877,0.0013407142857142665
2022-07-05T12:00:00+07:00,0.68646,0.68775,0.68612,0.68733,37.705981470415026,40.76128692019521,0.0013221428571428353
2022-07-05T13:00:00+07:00,0.68733,0.68733,0.68548,0.6858299999999999,32.590726355159205,34.372551765846175,0.001385714285714268
2022-07-05T14:00:00+07:00,0.6858299999999999,0.68608,0.6806,0.68168,27.006045831679945,32.43425121908472,0.0017271428571428399
2022-07-05T15:00:00+07:00,0.68168,0.68184,0.6791699999999999,0.67928,10.612735699161293,23.40316929533348,0.0018871428571428492
2022-07-05T16:00:00+07:00,0.67928,0.6805599999999999,0.6782,0.6796099999999999,9.81029594384244,15.809692491561227,0.002026428571428556
2022-07-05T17:00:00+07:00,0.6796099999999999,0.68041,0.67921,0.67977,11.042314928873475,10.488448857292404,0.0020514285714285613
2022-07-05T18:00:00+07:00,0.67977,0.67992,0.67781,0.67836,12.870332998759856,11.240981290491925,0.0021421428571428464
2022-07-05T19:00:00+07:00,0.67836,0.67897,0.6774,0.6785,16.207125288431936,13.373257738688423,0.0021985714285714148
2022-07-05T20:00:00+07:00,0.6785,0.67889,0.67674,0.67702,12.918387280712997,13.998615189301598,0.0022621428571428398
2022-07-05T21:00:00+07:00,0.67702,0.67851,0.67644,0.67762,20.60917987368924,16.578230814278058,0.0022399999999999803
2022-07-05T22:00:00+07:00,0.67762,0.6779999999999999,0.67643,0.67721,19.800778348955458,17.7761151677859,0.0022292857142856954
2022-07-05T23:00:00+07:00,0.67721,0.6775599999999999,0.67613,0.67642,20.761253240188285,20.39040382094433,0.002187142857142832
2022-07-06T00:00:00+07:00,0.67642,0.67775,0.67627,0.67772,30.056511152793707,23.539514247312486,0.0022157142857142575
2022-07-06T01:00:00+07:00,0.67772,0.67947,0.67751,0.67899,51.14956859092565,33.98911099463588,0.0021092857142856946
2022-07-06T02:00:00+07:00,0.67899,0.67974,0.67877,0.67969,80.61746553863206,53.9411817607838,0.002062142857142838
2022-07-06T03:00:00+07:00,0.67969,0.68037,0.67942,0.68003,92.07494434639807,74.61399282531859,0.001997857142857123
2022-07-06T04:00:00+07:00,0.68003,0.68008,0.67932,0.67966,91.0930057844979,87.92847188984268,0.0016607142857142615
2022-07-06T05:00:00+07:00,0.67966,0.68036,0.6795599999999999,0.67989,85.96028070717419,89.70941027935673,0.00152714285714283
2022-07-06T06:00:00+07:00,0.67989,0.68002,0.67881,0.67938,68.00823668201662,81.68717439122958,0.001444999999999974
2022-07-06T07:00:00+07:00,0.67938,0.68063,0.6788,0.68059,73.05199695568614,75.67350478162565,0.0014899999999999755
2022-07-06T08:00:00+07:00,0.68059,0.68175,0.68016,0.68075,67.34696752184341,69.46906705318206,0.0014528571428571208
2022-07-06T09:00:00+07:00,0.68075,0.6819,0.68038,0.68108,79.15476322076924,73.18457589943293,0.0014492857142856927
2022-07-06T10:00:00+07:00,0.68108,0.68135,0.68014,0.68052,65.04465099325816,70.5154605786236,0.0013821428571428398
2022-07-06T11:00:00+07:00,0.68052,0.68062,0.67882,0.67914,46.6666666666681,63.622026960231835,0.001362857142857134
2022-07-06T12:00:00+07:00,0.67914,0.67929,0.67792,0.67823,24.7468525422823,45.48605673406953,0.0013485714285714212
2022-07-06T13:00:00+07:00,0.67823,0.68093,0.67776,0.6807,29.923726470908736,33.77908189328638,0.0014728571428571408
2022-07-06T14:00:00+07:00,0.6807,0.6820499999999999,0.67987,0.68103,51.67573790033996,35.448772304510335,0.0015228571428571433
2022-07-06T15:00:00+07:00,0.68103,0.68208,0.67885,0.67985,65.20596620234299,48.93514352453057,0.0016135714285714284
2022-07-06T16:00:00+07:00,0.67985,0.6799499999999999,0.67898,0.67942,54.34311059311057,57.07493823193118,0.0016135714285714206
2022-07-06T17:00:00+07:00,0.67942,0.6807,0.67908,0.6802,47.76234567901182,55.77047415815513,0.0016614285714285598
2022-07-06T18:00:00+07:00,0.6802,0.68042,0.6789999999999999,0.68028,46.39328440928043,49.49958022713428,0.0017085714285714243
2022-07-06T19:00:00+07:00,0.68028,0.68203,0.68004,0.68137,59.59083438443648,51.248821490909584,0.001793571428571426
2022-07-06T20:00:00+07:00,0.68137,0.6826,0.67986,0.67998,49.97177702136448,51.98529860502714,0.0019028571428571426
2022-07-06T21:00:00+07:00,0.67998,0.68005,0.6769,0.67741,38.196751221570786,49.253120875790586,0.001997142857142864
2022-07-06T22:00:00+07:00,0.67741,0.6781,0.6766,0.67738,16.523892604439457,34.89747361579158,0.001990714285714298
2022-07-06T23:00:00+07:00,0.67738,0.67748,0.67619,0.67732,13.192024523086616,22.63755611636563,0.00197428571428573
2022-07-07T00:00:00+07:00,0.67732,0.67892,0.67724,0.67855,22.482059282371782,17.39932546996596,0.0020078571428571563
2022-07-07T01:00:00+07:00,0.67855,0.67982,0.67699,0.6789999999999999,42.41470176941769,26.02959519162536,0.0020814285714285835
2022-07-07T02:00:00+07:00,0.6789999999999999,0.6797,0.67786,0.67864,59.03617103590192,41.3109773625638,0.0021150000000000097
2022-07-07T03:00:00+07:00,0.67864,0.67887,0.67753,0.67753,59.06854698658723,53.50647326396895,0.001984285714285724
2022-07-07T04:00:00+07:00,0.67753,0.67828,0.67715,0.67819,48.93684678458229,55.680521602357146,0.0019092857142857245
2022-07-07T05:00:00+07:00,0.67819,0.67863,0.67771,0.67862,45.63820018365473,51.21453131827476,0.001744285714285714
2022-07-07T06:00:00+07:00,0.67862,0.6787299999999999,0.67786,0.6781699999999999,46.6666666666658,47.08057121163427,0.0017371428571428577
2022-07-07T07:00:00+07:00,0.6781699999999999,0.67883,0.67643,0.67841,59.581571376160106,50.628812742160214,0.0017928571428571516
2022-07-07T08:00:00+07:00,0.67841,0.67907,0.67781,0.67891,71.69564497433316,59.31462767238636,0.0017814285714285688
2022-07-07T09:00:00+07:00,0.67891,0.68168,0.67891,0.68146,90.29881957750865,73.8586786426673,0.0018371428571428467
2022-07-07T10:00:00+07:00,0.68146,0.6820499999999999,0.68108,0.68149,93.26150164584465,85.08532206589548,0.0017107142857142718
2022-07-07T11:00:00+07:00,0.68149,0.68208,0.68111,0.68185,93.92477151265321,92.49503091200216,0.001554999999999981
2022-07-07T12:00:00+07:00,0.68185,0.68334,0.68166,0.68207,87.66638292515063,91.61755202788282,0.0015678571428571128
2022-07-07T13:00:00+07:00,0.68207,0.68227,0.68063,0.68077,71.65000585625977,84.4137200980212,0.001592857142857118
2022-07-07T14:00:00+07:00,0.68077,0.6818299999999999,0.68035,0.6817,54.7237719003993,71.3467202272699,0.0015785714285713975
2022-07-07T15:00:00+07:00,0.6817,0.68314,0.68053,0.6826099999999999,54.24074731170581,60.20484168945495,0.001562857142857112
2022-07-07T16:00:00+07:00,0.6826099999999999,0.6846,0.68115,0.68403,69.10800708243154,59.357508764845534,0.0016778571428571118
2022-07-07T17:00:00+07:00,0.68403,0.6848299999999999,0.6837,0.68396,80.91795890597086,68.0889044333694,0.0016628571428571087
2022-07-07T18:00:00+07:00,0.68396,0.68412,0.68321,0.68403,83.10381652661192,77.70992750500477,0.0016471428571428232
2022-07-07T19:00:00+07:00,0.68403,0.68421,0.6816099999999999,0.68192,65.01626522702212,76.34601355320163,0.0017671428571428322
2022-07-07T20:00:00+07:00,0.68192,0.68374,0.68147,0.68327,57.359044730127856,68.49304216125397,0.001867142857142837
2022-07-07T21:00:00+07:00,0.68327,0.68409,0.68236,0.68346,49.72015584123826,57.36515526612941,0.00181928571428569
2022-07-07T22:00:00+07:00,0.68346,0.68379,0.68235,0.68263,53.05688418390721,53.37869491842445,0.0018321428571428378
2022-07-07T23:00:00+07:00,0.68263,0.68435,0.6826,0.68362,58.73824489244114,53.83842830586221,0.0017592857142857013
2022-07-08T00:00:00+07:00,0.68362,0.68394,0.68298,0.68384,66.42673695593322,59.407288677427196,0.0017585714285714188
2022-07-08T01:00:00+07:00,0.68384,0.68484,0.68374,0.68398,74.13543061133431,66.4334708199029,0.0017678571428571305
2022-07-08T02:00:00+07:00,0.68398,0.68481,0.68386,0.68419,73.8830321285137,71.4817332319271,0.0017157142857142807
2022-07-08T03:00:00+07:00,0.68419,0.68425,0.68372,0.68377,63.863190858672475,70.62721786617351,0.0016364285714285626
2022-07-08T04:00:00+07:00,0.68377,0.68392,0.68364,0.68392,58.88845319835263,65.54489206184628,0.0015507142857142783
2022-07-08T05:00:00+07:00,0.68392,0.6845,0.68379,0.68416,48.70103686635782,57.150893641127645,0.0014149999999999916
2022-07-08T06:00:00+07:00,0.68416,0.68503,0.68368,0.68475,57.909027616613464,55.16617256044131,0.0012650000000000003
2022-07-08T07:00:00+07:00,0.68475,0.68602,0.68415,0.68599,73.97631474652034,60.19545974316387,0.0013178571428571404
2022-07-08T08:00:00+07:00,0.68599,0.68612,0.68426,0.68465,73.10713911928072,68.33082716080484,0.0013857142857142837
2022-07-08T09:00:00+07:00,0.68465,0.68502,0.68299,0.68329,49.683322262224294,65.58892537600846,0.0013449999999999931
2022-07-08T10:00:00+07:00,0.68329,0.68376,0.6822199999999999,0.68284,22.069302295263345,48.28658789225613,0.0012928571428571431
2022-07-08T11:00:00+07:00,0.68284,0.68308,0.6813,0.68232,15.547975386773174,29.10019998142027,0.0012964285714285714
2022-07-08T12:00:00+07:00,0.68232,0.68242,0.68148,0.68238,19.821966875909432,19.14641485264865,0.0012607142857142897
2022-07-08T13:00:00+07:00,0.68238,0.68321,0.68225,0.68296,29.397373548089934,21.589105270257516,0.0012042857142857133
2022-07-08T14:00:00+07:00,0.68296,0.68308,0.68016,0.68184,37.898987194931486,29.03944253964362,0.0013442857142857184
2022-07-08T15:00:00+07:00,0.68184,0.68216,0.68093,0.68148,44.85633703507841,37.384232592699945,0.00135357142857143
2022-07-08T16:00:00+07:00,0.68148,0.68212,0.68096,0.68193,49.32604735883459,44.027123862948166,0.0013685714285714254
2022-07-08T17:00:00+07:00,0.68193,0.68376,0.68168,0.68282,58.40012143290837,50.86083527560712,0.0014792857142857147
2022-07-08T18:00:00+07:00,0.68282,0.68348,0.68254,0.68321,72.2146326654521,59.98026715239836,0.0015264285714285714
2022-07-08T19:00:00+07:00,0.68321,0.68376,0.67916,0.6809,65.47906602254311,65.36460670696786,0.0018042857142857186
2022-07-08T20:00:00+07:00,0.6809,0.68534,0.68082,0.6832199999999999,62.74803401966668,66.81391090255397,0.0020307142857142824
2022-07-08T21:00:00+07:00,0.6832199999999999,0.68743,0.68272,0.68672,64.97887731762046,64.40199245327675,0.00223357142857143
2022-07-08T22:00:00+07:00,0.68672,0.68734,0.68536,0.68585,79.33511516000549,69.02067549909755,0.002242142857142859
2022-07-08T23:00:00+07:00,0.68585,0.6859,0.68311,0.68369,75.69528415961312,73.33642554574635,0.002296428571428572
2022-07-09T00:00:00+07:00,0.68369,0.68453,0.68309,0.68437,63.125868552588436,72.71875595740234,0.002289285714285708
2022-07-09T01:00:00+07:00,0.68437,0.68537,0.68412,0.68498,52.155273345362126,63.65880868585456,0.002251428571428571
2022-07-09T02:00:00+07:00,0.68498,0.6854,0.6846099999999999,0.6849999999999999,48.876898875864214,54.71934692460493,0.0022407142857142864
2022-07-09T03:00:00+07:00,0.6849999999999999,0.68556,0.6849,0.68538,58.139617751431196,53.05726332421918,0.0022192857142857175
2022-07-11T04:00:00+07:00,0.68401,0.68545,0.68401,0.6852,70.62031320229168,59.212276609862364,0.002113571428571429
2022-07-11T05:00:00+07:00,0.6852,0.6852199999999999,0.68429,0.68479,72.41411459381692,67.05801518251327,0.0020921428571428597
2022-07-11T06:00:00+07:00,0.68479,0.68537,0.68429,0.68448,55.356754168300675,66.13039398813643,0.002086428571428584
2022-07-11T07:00:00+07:00,0.68448,0.6846,0.68355,0.6838299999999999,31.525169849676008,53.09867953726454,0.0020128571428571496
2022-07-11T08:00:00+07:00,0.6838299999999999,0.68395,0.68164,0.68227,20.262787324910455,35.71490378096238,0.0021107142857142913
2022-07-11T09:00:00+07:00,0.68227,0.68331,0.6819,0.68242,17.12576982656829,22.97124233371825,0.0018828571428571464
2022-07-11T10:00:00+07:00,0.68242,0.68298,0.68154,0.6824399999999999,20.315218579323147,19.234591910267298,0.0016628571428571484
2022-07-11T11:00:00+07:00,0.6824399999999999,0.68298,0.6817,0.68219,21.884017577486727,19.77500199445939,0.0014178571428571532
2022-07-11T12:00:00+07:00,0.68219,0.6823899999999999,0.68076,0.6812,19.511209343534073,20.57014850011465,0.0013928571428571482
2022-07-11T13:00:00+07:00,0.6812,0.68185,0.68043,0.68081,16.076459319359873,19.15722874679356,0.0012950000000000064
2022-07-11T14:00:00+07:00,0.68081,0.68164,0.6801,0.68038,12.236590038314185,15.94141956706938,0.0013021428571428628
2022-07-11T15:00:00+07:00,0.68038,0.68134,0.6799499999999999,0.68076,16.549779977998444,14.954276445224167,0.001312142857142857
2022-07-11T16:00:00+07:00,0.68076,0.68124,0.6785599999999999,0.67865,12.934921647082417,13.907097221131684,0.0014471428571428532
2022-07-11T17:00:00+07:00,0.67865,0.6793899999999999,0.67816,0.67848,12.584876479964608,14.023192701681824,0.001487857142857136
2022-07-11T18:00:00+07:00,0.67848,0.67941,0.67676,0.67689,4.561963532931238,10.027253886659423,0.0015742857142857028
2022-07-11T19:00:00+07:00,0.67689,0.67759,0.67376,0.67415,5.493713293534998,7.546851102143617,0.0017814285714285608
2022-07-11T20:00:00+07:00,0.67415,0.67459,0.67143,0.67297,7.835773411383937,5.9638167459500595,0.0019299999999999873
2022-07-11T21:00:00+07:00,0.67297,0.6745599999999999,0.67205,0.67365,16.22097822670118,9.850154977206705,0.0020342857142856947
2022-07-11T22:00:00+07:00,0.67365,0.6751699999999999,0.6731699999999999,0.67493,29.125821689800688,17.727524442628603,0.0020121428571428434
2022-07-11T23:00:00+07:00,0.67493,0.67502,0.67315,0.67401,37.85410495936842,27.73363495862343,0.0020449999999999796
2022-07-12T00:00:00+07:00,0.67401,0.67524,0.67393,0.6751,60.689408441170734,42.55644503011328,0.0020357142857142596
2022-07-12T01:00:00+07:00,0.6751,0.67535,0.67404,0.67416,67.38265671336575,55.30872337130163,0.002037857142857115
2022-07-12T02:00:00+07:00,0.67416,0.67443,0.67265,0.67357,64.77964244368503,64.2839025327405,0.0020485714285714074
2022-07-12T03:00:00+07:00,0.67357,0.67375,0.67309,0.67315,38.84399551066269,57.002098222571156,0.0019942857142856945
2022-07-12T04:00:00+07:00,0.67315,0.67352,0.67267,0.67325,24.938271604939587,42.85396985309577,0.0019449999999999826
2022-07-12T05:00:00+07:00,0.67325,0.67382,0.67316,0.67348,23.82716049382806,29.20314253647678,0.0018928571428571247
2022-07-12T06:00:00+07:00,0.67348,0.67437,0.67347,0.67404,43.68428353447107,30.81657187774624,0.0017657142857142674
2022-07-12T07:00:00+07:00,0.67404,0.67455,0.67253,0.67308,45.35278371782302,37.62140924870739,0.0018221428571428436
2022-07-12T08:00:00+07:00,0.67308,0.67381,0.67155,0.67365,58.43920347090949,49.15875690773453,0.0017942857142857086
2022-07-12T09:00:00+07:00,0.67365,0.67407,0.6726,0.6732,50.74257425742678,51.5115204820531,0.0016257142857142779
2022-07-12T10:00:00+07:00,0.6732,0.67332,0.67192,0.67321,60.11111111111135,56.430962946482545,0.0014999999999999933
2022-07-12T11:00:00+07:00,0.67321,0.67321,0.67209,0.6725,47.33333333333375,52.729006233957286,0.0014007142857142868
2022-07-12T12:00:00+07:00,0.6725,0.67275,0.67183,0.67199,34.82010582010583,47.42151675485031,0.001323571428571424
2022-07-12T13:00:00+07:00,0.67199,0.67352,0.6716799999999999,0.67298,34.506763188772716,38.88673411407076,0.0013214285714285765
2022-07-12T14:00:00+07:00,0.67298,0.67325,0.6710699999999999,0.67216,38.78113960600631,36.036002871628284,0.0013835714285714443
2022-07-12T15:00:00+07:00,0.67216,0.67289,0.6712899999999999,0.67188,43.9814419491667,39.089781581315236,0.001404285714285731
2022-07-12T16:00:00+07:00,0.67188,0.67285,0.67132,0.67279,49.25170068027327,44.00476074514876,0.001386428571428582
2022-07-12T17:00:00+07:00,0.67279,0.67377,0.67202,0.67235,50.224237843287035,47.819126824242325,0.0014642857142857274
2022-07-12T18:00:00+07:00,0.67235,0.67446,0.6722,0.67344,62.5076644882813,53.99453433728053,0.001565000000000007
2022-07-12T19:00:00+07:00,0.67344,0.67474,0.6732,0.67464,71.4734537025177,61.40178534469535,0.0016278571428571492
2022-07-12T20:00:00+07:00,0.67464,0.67609,0.67432,0.67528,83.34394054155757,72.44168624411886,0.001690000000000001
2022-07-12T21:00:00+07:00,0.67528,0.67686,0.67438,0.67646,90.61861812999088,81.81200412468871,0.0017228571428571451
2022-07-12T22:00:00+07:00,0.67646,0.67789,0.67631,0.6771,86.9567993615779,86.97311934437545,0.0016742857142857154
2022-07-12T23:00:00+07:00,0.6771,0.67763,0.6765599999999999,0.6772,87.71312554736066,88.42951434630982,0.00164571428571429
2022-07-13T00:00:00+07:00,0.6772,0.67732,0.67648,0.67731,85.05244695085332,86.57412395326396,0.0016057142857142897
2022-07-13T01:00:00+07:00,0.67731,0.67744,0.67641,0.67658,77.23980352016605,83.33512533946002,0.0015992857142857237
2022-07-13T02:00:00+07:00,0.67658,0.6766,0.67522,0.67602,58.79803696503262,73.696762478684,0.0016321428571428678
2022-07-13T03:00:00+07:00,0.67602,0.67623,0.67538,0.67538,33.09320454797126,56.37701501105665,0.0015614285714285786
2022-07-13T04:00:00+07:00,0.67538,0.67599,0.67509,0.67557,19.009027626915472,36.96675637997313,0.001470000000000003
2022-07-13T05:00:00+07:00,0.67557,0.67591,0.6752,0.67526,11.432859539153723,21.178363904680154,0.0014064285714285704
2022-07-13T06:00:00+07:00,0.67526,0.67546,0.67454,0.67458,9.867107346966012,13.436331504345072,0.0013628571428571418
2022-07-13T07:00:00+07:00,0.67458,0.67518,0.67419,0.67481,13.189315662917066,11.496427516345603,0.0013085714285714287
2022-07-13T08:00:00+07:00,0.67481,0.67655,0.6747799999999999,0.67566,31.540680009594286,18.19903433982579,0.0012735714285714375
2022-07-13T09:00:00+07:00,0.67566,0.67719,0.67521,0.6769499999999999,61.56009748532338,35.430031052611575,0.0013050000000000086
2022-07-13T10:00:00+07:00,0.6769499999999999,0.67789,0.67668,0.6771,77.64559474729083,56.9154574140695,0.0012650000000000161
2022-07-13T11:00:00+07:00,0.6771,0.67747,0.67676,0.67727,84.63063063063136,74.61210762108186,0.0011385714285714413
2022-07-13T12:00:00+07:00,0.67727,0.67742,0.67618,0.67648,72.18475710437222,78.15366082743147,0.0011142857142857263
2022-07-13T13:00:00+07:00,0.67648,0.67747,0.67525,0.6761199999999999,57.286948848354065,71.36744552778588,0.0011964285714285824
2022-07-13T14:00:00+07:00,0.6761199999999999,0.6776,0.67587,0.67729,55.296776858180976,61.589494270302424,0.0012600000000000072
2022-07-13T15:00:00+07:00,0.67729,0.67857,0.67701,0.67809,65.59003994267287,59.391255216402634,0.0012978571428571442
2022-07-13T16:00:00+07:00,0.67809,0.67854,0.67775,0.67804,82.28368017524511,67.72349899203299,0.0012557142857142964
2022-07-13T17:00:00+07:00,0.67804,0.67968,0.67798,0.67899,84.6675641618387,77.51376142658556,0.0013164285714285756
2022-07-13T18:00:00+07:00,0.67899,0.6796099999999999,0.67887,0.67941,87.12463654586342,84.69196029431573,0.0013050000000000006
2022-07-13T19:00:00+07:00,0.67941,0.68029,0.67255,0.67467,68.24264864594373,80.01161645121527,0.0018071428571428563
2022-07-13T20:00:00+07:00,0.67467,0.67716,0.67385,0.67455,48.71445332899298,68.02724617360003,0.00197785714285715
2022-07-13T21:00:00+07:00,0.67455,0.6798,0.67258,0.67885,44.87510766580545,53.944069880247376,0.002422857142857147
2022-07-13T22:00:00+07:00,0.67885,0.68034,0.67763,0.67829,60.30645088172628,51.29867062550823,0.00249
2022-07-13T23:00:00+07:00,0.67829,0.6794,0.67799,0.67846,76.98201829019509,60.72119227924225,0.002449285714285717
2022-07-14T00:00:00+07:00,0.67846,0.67927,0.67804,0.67879,76.52549307641767,71.27132074944633,0.00245071428571429
2022-07-14T01:00:00+07:00,0.67879,0.67881,0.67646,0.67689,70.47783527211332,74.66178221290868,0.0025678571428571534
2022-07-14T02:00:00+07:00,0.67689,0.6769499999999999,0.67554,0.67613,49.286225658648696,65.42985133572655,0.002580000000000003
2022-07-14T03:00:00+07:00,0.67613,0.67628,0.67536,0.6758,26.241330962993235,48.66846396458507,0.0024871428571428622
2022-07-14T04:00:00+07:00,0.6758,0.6761199999999999,0.6753,0.67563,10.498366114948364,28.67530757886342,0.0024221428571428566
2022-07-14T05:00:00+07:00,0.67563,0.67585,0.67475,0.67513,9.521012529836566,15.420236535926037,0.0023892857142857127
2022-07-14T06:00:00+07:00,0.67513,0.67513,0.67306,0.67325,7.518755748888843,9.179378131224572,0.0024807142857142805
2022-07-14T07:00:00+07:00,0.67325,0.67496,0.67302,0.67379,12.621185526413415,9.886984601712923,0.0024978571428571467
2022-07-14T08:00:00+07:00,0.67379,0.67602,0.67308,0.6755599999999999,36.81314484629224,18.984362040531497,0.0026550000000000024
2022-07-14T09:00:00+07:00,0.6755599999999999,0.67763,0.67529,0.6774,66.85532058659835,38.763216986434664,0.0022692857142857198
2022-07-14T10:00:00+07:00,0.6774,0.67857,0.67721,0.67788,88.17129914184055,63.94658819157704,0.0021300000000000047
2022-07-14T11:00:00+07:00,0.67788,0.67808,0.67669,0.67702,84.88349520887517,79.97003831243804,0.0017135714285714334
